date,reference_equity_usd,reference_equity_btc,cash_flow_sat,orders,median_order_usd,lag_equity_usd,lag_price_usd,lag_rv30_ann,lag_return_30d,lagged_regime,year,peak_btc_gross_face_usd,peak_all_contract_reference_usd,btc_short_hours,peak_to_prior_equity,log_orders,log_size,log_capital,log_price,log_vol,year_2019,year_2020,year_2021
2020-08-04,6804465.21366706,607.3977187637727,0,3,1381435.0,6823658.696409243,11236.0956805377,0.4988743750269208,0.2311884031386595,up_30d_gt10pct,2020,13382150,13382150.0,0.0,1.9611399976733854,1.3862943611198906,14.138633371931071,15.735906351722495,9.326886703721671,-0.6954009683789032,0.0,1.0,0.0
2020-08-05,7408803.063001421,632.0728535968577,0,7,3000000.0,6804465.21366706,11202.651909059,0.4982794044377387,0.2338246853600323,up_30d_gt10pct,2020,12000715,12000715.0,8.781770257777778,1.7636529283588738,2.0794415416798357,14.914122846632385,15.733089603715355,9.323905806850348,-0.6965943062010943,0.0,1.0,0.0
2020-08-06,7594015.98949931,645.2388937815775,0,17,3000000.0,7408803.063001421,11721.4384715956,0.5108369850554769,0.2551140942522012,up_30d_gt10pct,2020,15000285,15000285.0,24.000000000000007,2.0246570022773898,2.8903717578961645,14.914122846632385,15.818179454265579,9.369174792083763,-0.6717047513065856,0.0,1.0,0.0
2020-08-07,7667127.700518305,661.0180320204527,0,13,3000000.0,7594015.98949931,11769.3091081239,0.5073794034561725,0.2720608723063518,up_30d_gt10pct,2020,15000285,15000285.0,17.21444711666667,1.9752769839755107,2.6390573296152584,14.914122846632385,15.842871125315428,9.373250499136704,-0.6784962249621459,0.0,1.0,0.0
2020-08-08,7728985.200820571,658.1775966491724,0,5,2090623.0,7667127.700518305,11598.9690585038,0.5115754745597032,0.2294117878035952,up_30d_gt10pct,2020,12000715,12000715.0,0.0,1.5652165281124428,1.791759469228055,14.552972665646553,15.8524526182675,9.35867149887799,-0.6702601491292369,0.0,1.0,0.0
2020-08-09,7620395.576877191,652.402229969232,0,0,,7728985.200820571,11743.0086350088,0.5012687696719984,0.2720582406793737,up_30d_gt10pct,2020,12000715,12000715.0,0.0,1.5526896077800625,0.0,,15.860488131327253,9.371013332697247,-0.6906128553327593,0.0,1.0,0.0
2020-08-10,7931416.87341221,668.1693306630337,0,0,,7620395.576877191,11680.5173661601,0.5033903593757739,0.2579686952793245,up_30d_gt10pct,2020,12000715,12000715.0,0.0,1.5748152282821317,0.0,,15.846338839291406,9.365677550449176,-0.6863893474858106,0.0,1.0,0.0
2020-08-11,7244745.458248012,635.9143147118007,0,14,1500000.0,7931416.87341221,11870.3695447107,0.5020363017494351,0.2850654745046774,up_30d_gt10pct,2020,12000715,12000715.0,3.750222740833333,1.5130606790104477,2.70805020110221,14.22097566607244,15.886342250212428,9.381800619782178,-0.6890828476630539,0.0,1.0,0.0
2020-08-12,7440614.902498423,642.7892431893653,0,19,3000000.0,7244745.458248012,11392.6440884278,0.53084131299857,0.2264532160971497,up_30d_gt10pct,2020,17881585,17881585.0,16.60547538638889,2.468214391113236,2.995732273553991,14.914122846632385,15.7957869996826,9.340723170714655,-0.6332921479805173,0.0,1.0,0.0
2020-08-13,7769602.001496575,659.9257859927236,0,12,2989525.5,7440614.902498423,11575.5124736996,0.5297988118179762,0.2532191796551932,up_30d_gt10pct,2020,21000639,21000639.0,22.759110627222224,2.822433263270804,2.5649493574615367,14.910625237121208,15.822464051579374,9.356647152160072,-0.6352579448458593,0.0,1.0,0.0
2020-08-14,7770236.066478926,659.9258238922874,0,0,,7769602.001496575,11773.4481155465,0.5304809883106183,0.2713816683595917,up_30d_gt10pct,2020,901,901.0,24.0,0.00011596475595872866,0.0,,15.865729498573302,9.373602115340866,-0.6339711588735351,0.0,1.0,0.0
2020-08-15,7831274.122120166,659.925278247083,0,0,,7770236.066478926,11774.4082518995,0.5285695813543883,0.2802826589093574,up_30d_gt10pct,2020,901,901.0,24.0,0.0001159552930298921,0.0,,15.865811103668532,9.373683663006059,-0.6375808241461823,0.0,1.0,0.0
2020-08-16,7852873.221134912,659.9251241187789,0,0,,7831274.122120166,11866.9103613092,0.5257136261055525,0.2994021802099713,up_30d_gt10pct,2020,901,901.0,24.0,0.0001150515211126426,0.0,,15.87363577786058,9.381509164026532,-0.642998651565786,0.0,1.0,0.0
2020-08-17,8161241.935624109,662.6663993279166,0,3,1000.0,7852873.221134912,11899.6427535944,0.52569284284134,0.299588643917926,up_30d_gt10pct,2020,9000901,9000901.0,23.64889473527777,1.1461920683725457,1.3862943611198906,6.907755278982137,15.876390038222482,9.384263657942638,-0.6430381857798679,0.0,1.0,0.0
2020-08-18,7796425.289060893,650.097800485611,0,9,5000000.0,8161241.935624109,12315.7624166569,0.5325768005400661,0.342184994555857,up_30d_gt10pct,2020,18001230,18001230.0,7.897116838055557,2.2056973855197204,2.302585092994046,15.424948470398375,15.914906913352501,9.41863521823287,-0.630028165431858,0.0,1.0,0.0
2020-08-19,7400769.40154418,630.5584540499938,-5001200000,22,3000000.0,7796425.289060893,11992.6959962595,0.5473249399001617,0.3008895902464645,up_30d_gt10pct,2020,18001230,18001230.0,19.448540861944444,2.308908164009138,3.1354942159291497,14.914122846632385,15.869175890335741,9.392053076478817,-0.6027126128952353,0.0,1.0,0.0
2020-08-20,7640341.90275664,643.8027221626855,0,7,3037544.0,7400769.40154418,11736.8490645237,0.5553674549706559,0.2803103609657864,up_30d_gt10pct,2020,9038001,9038001.0,0.0,1.2212245118884815,2.0794415416798357,14.926559852122734,15.817094525951207,9.37048866421712,-0.5881253032864444,0.0,1.0,0.0
2020-08-21,7222137.679647507,626.6660596959547,0,8,1500000.0,7640341.90275664,11867.5203439509,0.5526232058125764,0.2640385964680005,up_30d_gt10pct,2020,10500147,10500147.0,0.0,1.3743032882090709,2.1972245773362196,14.22097566607244,15.848952911811095,9.381560564681505,-0.5930788735045127,0.0,1.0,0.0
2020-08-22,7428560.864347284,635.88229744388,0,1,6000000.0,7222137.679647507,11524.6989491525,0.5667849917209826,0.2091477996058801,up_30d_gt10pct,2020,10500147,10500147.0,0.0,1.4538835267001562,0.6931471805599453,15.60727002719233,15.792661544560216,9.352247745975086,-0.5677752504841063,0.0,1.0,0.0
2020-08-23,7457550.664381416,639.2765683749336,0,2,3001355.5,7428560.864347284,11682.2891503799,0.5673211577853091,0.215744246761016,up_30d_gt10pct,2020,10502858,10502858.0,0.0,1.4138482798744414,1.0986122886681098,14.914574577919774,15.820842705382281,9.36582922608129,-0.5668297197601868,0.0,1.0,0.0
2020-08-24,7042107.789790822,598.2383549734402,-5000200000,3,4500000.0,7457550.664381416,11665.6092735243,0.5661681332501898,0.221772749051849,up_30d_gt10pct,2020,10502858,10502858.0,0.0,1.4083522154483659,1.3862943611198906,15.319587954740548,15.824737589096728,9.364400413998043,-0.5688641896787686,0.0,1.0,0.0
2020-08-25,7044490.333623638,620.1979719234961,0,16,1832923.5,7042107.789790822,11771.4080537405,0.5652369005381553,0.213240435995581,up_30d_gt10pct,2020,10500142,10500142.0,15.768382880833334,1.4910510195856992,2.833213344056216,14.421422791090034,15.767418085281326,9.37342882383325,-0.5705103427265517,0.0,1.0,0.0
2020-08-26,6916245.480915838,602.8779521684079,0,23,2000000.0,7044490.333623638,11358.4543202805,0.5802496070406076,0.1434025736265429,up_30d_gt10pct,2020,23000147,23000147.0,22.974110840555557,3.264983825759454,3.1780538303479458,14.508657738524219,15.767756356286812,9.337717619662094,-0.5442969110521068,0.0,1.0,0.0
2020-08-27,6568377.747182883,580.5185281980355,0,29,3000000.0,6916245.480915838,11472.0491204559,0.4505811322331287,0.0385226515245553,range_30d_within10pct,2020,13631682,13631682.0,19.45292983722222,1.9709656109827547,3.4011973816621555,14.914122846632385,15.749383619793315,9.347668844599403,-0.7972171244014431,0.0,1.0,0.0
2020-08-28,6692146.087561195,580.5182156038176,0,4,1000.0,6568377.747182883,11314.6737410286,0.4521940691363742,0.0338121377924278,range_30d_within10pct,2020,877,877.0,21.59721693555556,0.00013351850848957906,1.6094379124341003,6.907755278982137,15.697777441734463,9.333855723452066,-0.7936438348006282,0.0,1.0,0.0
2020-08-29,6673087.700368204,580.7349850617105,0,2,419147.5,6692146.087561195,11527.8830322326,0.4535890792276129,0.0370745079022258,range_30d_within10pct,2020,837418,837418.0,14.103134910277776,0.12513444701342116,1.0986122886681098,12.94597816559635,15.716445171030074,9.352523991221966,-0.7905636026352885,0.0,1.0,0.0
2020-08-30,6736128.138447338,575.7878496908702,0,5,3000000.0,6673087.700368204,11490.7623477499,0.4538466504588165,0.0319137092092141,range_30d_within10pct,2020,9000582,9000582.0,15.67172889,1.3487882078192035,1.791759469228055,14.914122846632385,15.71359323436917,9.349298717445116,-0.789995912319171,0.0,1.0,0.0
2020-08-31,6766672.240372095,579.4203177461721,0,2,6000000.0,6736128.138447338,11698.9758329632,0.4538038216449038,0.0318197400631066,range_30d_within10pct,2020,21000582,21000582.0,24.0,3.117604292610827,1.0986122886681098,15.60727002719233,15.722995857652009,9.367256581310208,-0.7900902852419223,0.0,1.0,0.0
2020-09-01,6437040.543696672,537.7480654134713,0,13,3000000.0,6766672.240372095,11678.3482268849,0.4318462608057052,-0.010106638662945,range_30d_within10pct,2020,24010268,24010268.0,24.0,3.5483125452341535,2.6390573296152584,14.914122846632385,15.727519979043876,9.365491827450532,-0.8396856318421175,0.0,1.0,0.0
2020-09-02,7545570.616935207,661.0501361192728,0,20,3000000.0,6437040.543696672,11970.364856166,0.3797373901801003,0.0789924768472214,range_30d_within10pct,2020,24000268,24000268.0,24.0,3.728463078192311,3.044522437723423,14.914122846632385,15.677579449554093,9.390189278970192,-0.9682753436399285,0.0,1.0,0.0
2020-09-03,7286540.145463885,710.085671215606,0,49,3000000.0,7545570.616935207,11414.5209336645,0.4158581321859293,0.0158796487854633,range_30d_within10pct,2020,21333279,21333279.0,15.198633031666668,2.8272585445187928,3.912023005428146,14.914122846632385,15.836471275811501,9.342641589941685,-0.8774111052834906,0.0,1.0,0.0
2020-09-04,7905699.049412691,754.939305320226,0,43,1999357.0,7286540.145463885,10261.4944095266,0.5589480510241275,-0.0840120274353375,range_30d_within10pct,2020,16211215,16211215.0,12.602054608333336,2.2248165351963407,3.784189633918261,14.508336186832015,15.801539388508251,9.236153762068215,-0.5816987421237868,0.0,1.0,0.0
2020-09-05,8242779.742239706,813.8088453975996,0,57,1600000.0,7905699.049412691,10471.9664133255,0.5382553910940707,-0.1065971605189866,down_30d_lt_minus10pct,2020,21915259,21915259.0,22.573255005,2.772083640298459,4.060443010546419,14.28551418721001,15.883094456014145,9.256457100300931,-0.6194221268211344,0.0,1.0,0.0
2020-09-06,8268152.005673956,806.3893661470229,0,7,3000000.0,8242779.742239706,10128.64358609,0.5471471450345031,-0.1394020249584074,down_30d_lt_minus10pct,2020,12000876,12000876.0,24.0,1.4559258375547899,2.0794415416798357,14.914122846632385,15.924848192356016,9.223122687595101,-0.6030375090157849,0.0,1.0,0.0
2020-09-07,8462833.204476222,816.2550634983179,0,12,1000000.0,8268152.005673956,10253.2998980129,0.5492302503465505,-0.116016272972495,down_30d_lt_minus10pct,2020,21000876,21000876.0,24.0,2.539972170998829,2.5649493574615367,13.815510557964274,15.927921584432644,9.235354874024134,-0.599237525857667,0.0,1.0,0.0
2020-09-08,7791243.759226869,770.7512846468574,0,18,3000000.0,8462833.204476222,10367.8783543542,0.5487834277785304,-0.1171020411715443,down_30d_lt_minus10pct,2020,30284820,30284820.0,24.000000000000004,3.57856751613414,2.9444389791664403,14.914122846632385,15.951194569664004,9.246467685725598,-0.6000514002229616,0.0,1.0,0.0
2020-09-09,7778757.818489419,760.899251430628,0,1,3000000.0,7791243.759226869,10108.6354501461,0.5537320630318855,-0.1345729702494118,down_30d_lt_minus10pct,2020,12000820,12000820.0,24.0,1.5402957949798315,0.6931471805599453,14.914122846632385,15.868511066107201,9.221145332593247,-0.591074349963426,0.0,1.0,0.0
2020-09-10,7796114.883111081,754.3680162966003,0,1,9000000.0,7778757.818489419,10223.1114091175,0.5516736703825608,-0.1387705858177935,down_30d_lt_minus10pct,2020,9000820,9000820.0,24.0,1.157102484744524,0.6931471805599453,16.012735135300492,15.866907219973776,9.232406260586462,-0.5947985843621594,0.0,1.0,0.0
2020-09-11,7835632.100396709,754.3676184972439,0,0,,7796114.883111081,10334.6307302162,0.5384848616325186,-0.092868112968287,range_30d_within10pct,2020,820,820.0,24.0,0.00010518059473140737,0.0,,15.869136075662002,9.243255741454915,-0.6189958948838759,0.0,1.0,0.0
2020-09-12,7873314.405122368,754.3672633647952,0,0,,7835632.100396709,10387.0207419638,0.5349373019266601,-0.1026729256640808,down_30d_lt_minus10pct,2020,820,820.0,24.0,0.00010465014047283873,0.0,,15.874192107020535,9.248312300141558,-0.6256057316141753,0.0,1.0,0.0
2020-09-13,7933841.211254881,768.5951136837323,0,4,4504622.5,7873314.405122368,10436.9778322618,0.5307187683221415,-0.1135156217760817,down_30d_lt_minus10pct,2020,18000065,18000065.0,24.0,2.286211889149147,1.6094379124341003,15.320614649731048,15.878989675971344,9.253110339860893,-0.6335230245538345,0.0,1.0,0.0
2020-09-14,7468973.455996279,700.4754431707444,0,6,3000000.0,7933841.211254881,10322.5236148451,0.5310535175962461,-0.1233085014544298,down_30d_lt_minus10pct,2020,24000065,24000065.0,24.0,3.0250246206029066,1.9459101490553132,14.914122846632385,15.88664786614992,9.24208354546362,-0.6328924763852012,0.0,1.0,0.0
2020-09-15,7289214.770720044,676.2183054708063,0,0,,7468973.455996279,10662.719912332,0.5449244829380796,-0.1014746393385875,down_30d_lt_minus10pct,2020,24000065,24000065.0,24.0,3.2133016861550296,0.0,,15.826268125442981,9.274508816424948,-0.6071080573360578,0.0,1.0,0.0
2020-09-16,6895449.801251872,628.6696100800368,0,2,6000000.0,7289214.770720044,10779.3810249562,0.5468450234347223,-0.0941424672853994,range_30d_within10pct,2020,24000065,24000065.0,23.99999999999999,3.29254463682502,1.0986122886681098,15.60727002719233,15.80190638497623,9.285390423979232,-0.6035898376634098,0.0,1.0,0.0
2020-09-17,6962375.71523196,636.6303347977314,0,2,3000000.0,6895449.801251872,10968.3205465809,0.5351999720777444,-0.1094079135737144,down_30d_lt_minus10pct,2020,12000065,12000065.0,24.0,1.7402874860783386,1.0986122886681098,14.914122846632385,15.746372302941364,9.302766446433335,-0.6251148223397482,0.0,1.0,0.0
2020-09-18,6973676.638185225,638.6084775715694,0,1,3000000.0,6962375.71523196,10936.2927505552,0.5288840857844322,-0.0880872195904731,range_30d_within10pct,2020,9000065,9000065.0,24.0,1.2926715489240375,0.6931471805599453,14.914122846632385,15.756031312463302,9.299842147481774,-0.6369859906341508,0.0,1.0,0.0
2020-09-19,6944752.270362351,627.1347772799795,0,0,,6973676.638185225,10920.1128439509,0.5246692181492362,-0.0695873497292814,range_30d_within10pct,2020,9000065,9000065.0,24.0,1.2905767598570652,0.0,,15.757653138378384,9.298361582940641,-0.6449872756302701,0.0,1.0,0.0
2020-09-20,6983657.48005464,639.4577432865971,0,1,3000000.0,6944752.270362351,11073.7795478083,0.5257039560993739,-0.0668834578023019,range_30d_within10pct,2020,12000065,12000065.0,24.0,1.7279327660414705,0.6931471805599453,14.914122846632385,15.75349686332018,9.312335389997504,-0.6430170457915294,0.0,1.0,0.0
2020-09-21,7288594.754008175,697.1142876000204,0,8,3000000.0,6983657.48005464,10921.2180998247,0.5184294527077171,-0.0523641313313593,range_30d_within10pct,2020,15000065,15000065.0,24.0,2.1478809696552643,2.1972245773362196,14.914122846632385,15.759083331778662,9.298462790680919,-0.6569513209211625,0.0,1.0,0.0
2020-09-22,7203139.94832989,684.7195889554401,0,10,2253897.5,7288594.754008175,10455.3799623027,0.5351745390711568,-0.1050230115248689,down_30d_lt_minus10pct,2020,21000790,21000790.0,24.0,2.88132221762654,2.3978952727983707,14.62817149783623,15.80182132189303,9.2548719538425,-0.6251623440367385,0.0,1.0,0.0
2020-09-23,7244572.355102698,707.9410024542632,0,11,3000000.0,7203139.94832989,10519.8391641146,0.5362301115859185,-0.0982177683603789,range_30d_within10pct,2020,15000995,15000995.0,22.93314256833333,2.082563313722387,2.4849066497880004,14.914122846632385,15.790027592855308,9.261018197592566,-0.6231918973793525,0.0,1.0,0.0
2020-09-24,7272696.722177799,677.2202065837172,0,8,3000000.0,7244572.355102698,10233.2995687317,0.5407156243469929,-0.130664783515006,down_30d_lt_minus10pct,2020,12000995,12000995.0,19.340917927777777,1.6565498157454561,2.1972245773362196,14.914122846632385,15.795763105783998,9.233402345429264,-0.6148617864942099,0.0,1.0,0.0
2020-09-25,7301302.740684365,683.4102588594939,0,15,260464.0,7272696.722177799,10739.0427094097,0.5590323148426866,-0.0545330899262271,range_30d_within10pct,2020,9001177,9001177.0,16.792642590000003,1.2376670365686044,2.772588722239781,12.470219934848291,15.79963771913041,9.28164123088818,-0.5815479991925309,0.0,1.0,0.0
2020-09-26,7293950.4054563,679.0104030728943,0,0,,7301302.740684365,10683.6305806546,0.5574943749366759,-0.0687251711985319,range_30d_within10pct,2020,9001177,9001177.0,24.0,1.232817939440257,0.0,,15.803563347824946,9.27646799675585,-0.5843028654984501,0.0,1.0,0.0
2020-09-27,7293204.205577065,677.881152161908,0,0,,7293950.4054563,10742.0304202221,0.5565678395076726,-0.0506106790096841,range_30d_within10pct,2020,9001177,9001177.0,24.0,1.2340606255379245,0.0,,15.802555850966021,9.281919402356955,-0.5859662118189919,0.0,1.0,0.0
2020-09-28,7300860.089800625,680.5821604043157,0,0,,7293204.205577065,10758.8242899474,0.5518549628645203,-0.0667129203284651,range_30d_within10pct,2020,9001177,9001177.0,24.0,1.234186887721704,0.0,,15.802453541790616,9.283481561012218,-0.5944700156632992,0.0,1.0,0.0
2020-09-29,7285193.320019296,671.9949632367669,0,0,,7300860.089800625,10727.3750541204,0.5518496644472151,-0.0664348692042163,range_30d_within10pct,2020,9001177,9001177.0,24.0,1.23289268514743,0.0,,15.80350271969896,9.280554169547363,-0.59447961681414,0.0,1.0,0.0
2020-09-30,7298796.845639504,677.5490629754684,0,0,,7285193.320019296,10841.1427444769,0.549026032030682,-0.0733254859856413,range_30d_within10pct,2020,9001177,9001177.0,24.0,1.2355440143592729,0.0,,15.801354533981284,9.291103688669606,-0.5996094214188381,0.0,1.0,0.0
2020-10-01,7360612.002715995,693.9641331383397,0,2,4500374.0,7298796.845639504,10772.351766803,0.5491789512867952,-0.077579161237562,range_30d_within10pct,2020,9001177,9001177.0,24.0,1.233241202675417,1.0986122886681098,15.319671062398122,15.803220076869204,9.284738109061413,-0.5993309319575364,0.0,1.0,0.0
2020-10-02,6806643.4669228345,643.9522625799758,-5001200000,0,,7360612.002715995,10606.6173325541,0.5417969650247331,-0.1139269805054793,down_30d_lt_minus10pct,2020,429,429.0,24.0,5.8283197082213156e-05,0.0,,15.811653639791013,9.269233361976594,-0.6128639509992254,0.0,1.0,0.0
2020-10-03,6797370.68262607,643.9522896081938,0,0,,6806643.4669228345,10570.1056777908,0.5185544832314484,-0.0739772839159015,range_30d_within10pct,2020,429,429.0,24.0,6.3026659481247e-05,0.0,,15.733409673641395,9.26578507671315,-0.6567101782766067,0.0,1.0,0.0
