date,scenario,base_equity_usd,shocked_equity_usd,change_usd,change_fraction_of_base,btc_move,alt_usd_move,usdt_usd_move,futures_basis_move
2021-11-21,usdt_down5,51716257.68406398,51716257.68406398,0.0,0.0,0.0,0.0,-0.05,0.0
2021-11-21,futures_basis_down5,51716257.68406398,51716257.68406398,0.0,0.0,0.0,0.0,0.0,-0.05
2021-11-21,futures_basis_up5,51716257.68406398,51716257.68406398,0.0,0.0,0.0,0.0,0.0,0.05
2021-11-22,btc_down20,47094359.30670792,27487027.44536635,-19607331.86134157,-0.41634140797300934,-0.2,0.0,0.0,0.0
2021-11-22,btc_up20,47094359.30670792,66701691.168049514,19607331.861341596,0.4163414079730099,0.2,0.0,0.0,0.0
2021-11-22,alts_down30,47094359.30670792,47094359.30670792,0.0,0.0,0.0,-0.3,0.0,0.0
2021-11-22,joint_down,47094359.30670792,27487027.44536635,-19607331.86134157,-0.41634140797300934,-0.2,-0.3,0.0,0.0
2021-11-22,joint_up,47094359.30670792,66701691.168049514,19607331.861341596,0.4163414079730099,0.2,0.3,0.0,0.0
2021-11-22,usdt_down5,47094359.30670792,47094359.30670792,0.0,0.0,0.0,0.0,-0.05,0.0
2021-11-22,futures_basis_down5,47094359.30670792,47094359.30670792,0.0,0.0,0.0,0.0,0.0,-0.05
2021-11-22,futures_basis_up5,47094359.30670792,47094359.30670792,0.0,0.0,0.0,0.0,0.0,0.05
2021-11-23,btc_down20,49267449.953830965,29225499.96306478,-20041949.990766186,-0.4067990125234349,-0.2,0.0,0.0,0.0
2021-11-23,btc_up20,49267449.953830965,69309399.94459715,20041949.99076619,0.406799012523435,0.2,0.0,0.0,0.0
2021-11-23,alts_down30,49267449.953830965,49267449.953830965,0.0,0.0,0.0,-0.3,0.0,0.0
2021-11-23,joint_down,49267449.953830965,29225499.96306478,-20041949.990766186,-0.4067990125234349,-0.2,-0.3,0.0,0.0
2021-11-23,joint_up,49267449.953830965,69309399.94459715,20041949.99076619,0.406799012523435,0.2,0.3,0.0,0.0
2021-11-23,usdt_down5,49267449.953830965,49267449.953830965,0.0,0.0,0.0,0.0,-0.05,0.0
2021-11-23,futures_basis_down5,49267449.953830965,49267449.953830965,0.0,0.0,0.0,0.0,0.0,-0.05
2021-11-23,futures_basis_up5,49267449.953830965,49267449.953830965,0.0,0.0,0.0,0.0,0.0,0.05
2021-11-24,btc_down20,48382036.509052604,28517169.207242083,-19864867.30181052,-0.41058352924217384,-0.2,0.0,0.0,0.0
2021-11-24,btc_up20,48382036.509052604,68246903.81086312,19864867.301810518,0.41058352924217373,0.2,0.0,0.0,0.0
2021-11-24,alts_down30,48382036.509052604,48382036.509052604,0.0,0.0,0.0,-0.3,0.0,0.0
2021-11-24,joint_down,48382036.509052604,28517169.207242083,-19864867.30181052,-0.41058352924217384,-0.2,-0.3,0.0,0.0
2021-11-24,joint_up,48382036.509052604,68246903.81086312,19864867.301810518,0.41058352924217373,0.2,0.3,0.0,0.0
2021-11-24,usdt_down5,48382036.509052604,48382036.509052604,0.0,0.0,0.0,0.0,-0.05,0.0
2021-11-24,futures_basis_down5,48382036.509052604,48382036.509052604,0.0,0.0,0.0,0.0,0.0,-0.05
2021-11-24,futures_basis_up5,48382036.509052604,48382036.509052604,0.0,0.0,0.0,0.0,0.0,0.05
2021-11-25,btc_down20,51611480.13752548,31100724.11002038,-20510756.027505096,-0.3974068554680379,-0.2,0.0,0.0,0.0
2021-11-25,btc_up20,51611480.13752548,72122236.16503057,20510756.027505092,0.39740685546803783,0.2,0.0,0.0,0.0
2021-11-25,alts_down30,51611480.13752548,51611480.13752548,0.0,0.0,0.0,-0.3,0.0,0.0
2021-11-25,joint_down,51611480.13752548,31100724.11002038,-20510756.027505096,-0.3974068554680379,-0.2,-0.3,0.0,0.0
2021-11-25,joint_up,51611480.13752548,72122236.16503057,20510756.027505092,0.39740685546803783,0.2,0.3,0.0,0.0
2021-11-25,usdt_down5,51611480.13752548,51611480.13752548,0.0,0.0,0.0,0.0,-0.05,0.0
2021-11-25,futures_basis_down5,51611480.13752548,51611480.13752548,0.0,0.0,0.0,0.0,0.0,-0.05
2021-11-25,futures_basis_up5,51611480.13752548,51611480.13752548,0.0,0.0,0.0,0.0,0.0,0.05
2021-11-26,btc_down20,42665607.50378036,20242146.003024288,-22423461.50075607,-0.5255629255664356,-0.2,0.0,0.0,0.0
2021-11-26,btc_up20,42665607.50378036,65089069.00453642,22423461.500756063,0.5255629255664354,0.2,0.0,0.0,0.0
2021-11-26,alts_down30,42665607.50378036,52662415.78846528,9996808.284684919,0.23430601061520473,0.0,-0.3,0.0,0.0
2021-11-26,joint_down,42665607.50378036,28239592.63077222,-14426014.873008136,-0.3381181170742718,-0.2,-0.3,0.0,0.0
2021-11-26,joint_up,42665607.50378036,53092899.06291452,10427291.559134163,0.24439571282818978,0.2,0.3,0.0,0.0
2021-11-26,usdt_down5,42665607.50378036,42665607.50378036,0.0,0.0,0.0,0.0,-0.05,0.0
2021-11-26,futures_basis_down5,42665607.50378036,42665607.50378036,0.0,0.0,0.0,0.0,0.0,-0.05
2021-11-26,futures_basis_up5,42665607.50378036,42665607.50378036,0.0,0.0,0.0,0.0,0.0,0.05
2021-11-27,btc_down20,44116057.0152568,21402505.612205442,-22713551.403051358,-0.514859054497918,-0.2,0.0,0.0,0.0
2021-11-27,btc_up20,44116057.0152568,66829608.41830817,22713551.40305137,0.5148590544979182,0.2,0.0,0.0,0.0
2021-11-27,alts_down30,44116057.0152568,54355543.91934691,10239486.904090114,0.23210340172851257,0.0,-0.3,0.0,0.0
2021-11-27,joint_down,44116057.0152568,29594095.135477528,-14521961.879779272,-0.3291763331151081,-0.2,-0.3,0.0,0.0
2021-11-27,joint_up,44116057.0152568,54542224.13340003,10426167.11814323,0.23633497242370313,0.2,0.3,0.0,0.0
2021-11-27,usdt_down5,44116057.0152568,44116057.0152568,0.0,0.0,0.0,0.0,-0.05,0.0
2021-11-27,futures_basis_down5,44116057.0152568,44116057.0152568,0.0,0.0,0.0,0.0,0.0,-0.05
2021-11-27,futures_basis_up5,44116057.0152568,44116057.0152568,0.0,0.0,0.0,0.0,0.0,0.05
2021-11-28,btc_down20,49441128.25059192,27662562.600473538,-21778565.65011838,-0.4404949162918353,-0.2,0.0,0.0,0.0
2021-11-28,btc_up20,49441128.25059192,71219693.90071031,21778565.650118396,0.4404949162918356,0.2,0.0,0.0,0.0
2021-11-28,alts_down30,49441128.25059192,49441128.25059192,0.0,0.0,0.0,-0.3,0.0,0.0
2021-11-28,joint_down,49441128.25059192,27662562.600473538,-21778565.65011838,-0.4404949162918353,-0.2,-0.3,0.0,0.0
2021-11-28,joint_up,49441128.25059192,71219693.90071031,21778565.650118396,0.4404949162918356,0.2,0.3,0.0,0.0
2021-11-28,usdt_down5,49441128.25059192,49441128.25059192,0.0,0.0,0.0,0.0,-0.05,0.0
2021-11-28,futures_basis_down5,49441128.25059192,49441128.25059192,0.0,0.0,0.0,0.0,0.0,-0.05
2021-11-28,futures_basis_up5,49441128.25059192,49441128.25059192,0.0,0.0,0.0,0.0,0.0,0.05
2021-11-29,btc_down20,50592228.01826858,30583442.41461487,-20008785.603653707,-0.39549129159578905,-0.2,0.0,0.0,0.0
2021-11-29,btc_up20,50592228.01826858,70601013.62192228,20008785.603653707,0.39549129159578905,0.2,0.0,0.0,0.0
2021-11-29,alts_down30,50592228.01826858,50592228.01826858,0.0,0.0,0.0,-0.3,0.0,0.0
2021-11-29,joint_down,50592228.01826858,30583442.41461487,-20008785.603653707,-0.39549129159578905,-0.2,-0.3,0.0,0.0
2021-11-29,joint_up,50592228.01826858,70601013.62192228,20008785.603653707,0.39549129159578905,0.2,0.3,0.0,0.0
2021-11-29,usdt_down5,50592228.01826858,50592228.01826858,0.0,0.0,0.0,0.0,-0.05,0.0
2021-11-29,futures_basis_down5,50592228.01826858,50592228.01826858,0.0,0.0,0.0,0.0,0.0,-0.05
2021-11-29,futures_basis_up5,50592228.01826858,50592228.01826858,0.0,0.0,0.0,0.0,0.0,0.05
2021-11-30,btc_down20,49570190.25466729,29627532.20373384,-19942658.05093345,-0.4023115091646384,-0.2,0.0,0.0,0.0
2021-11-30,btc_up20,49570190.25466729,69512848.30560076,19942658.050933473,0.40231150916463887,0.2,0.0,0.0,0.0
2021-11-30,alts_down30,49570190.25466729,49570190.25466729,0.0,0.0,0.0,-0.3,0.0,0.0
2021-11-30,joint_down,49570190.25466729,29627532.20373384,-19942658.05093345,-0.4023115091646384,-0.2,-0.3,0.0,0.0
2021-11-30,joint_up,49570190.25466729,69512848.30560076,19942658.050933473,0.40231150916463887,0.2,0.3,0.0,0.0
2021-11-30,usdt_down5,49570190.25466729,49570190.25466729,0.0,0.0,0.0,0.0,-0.05,0.0
2021-11-30,futures_basis_down5,49570190.25466729,49570190.25466729,0.0,0.0,0.0,0.0,0.0,-0.05
2021-11-30,futures_basis_up5,49570190.25466729,49570190.25466729,0.0,0.0,0.0,0.0,0.0,0.05
2021-12-01,btc_down20,49701185.58953467,29732328.47162775,-19968857.11790692,-0.4017782851866548,-0.2,0.0,0.0,0.0
2021-12-01,btc_up20,49701185.58953467,69670042.70744161,19968857.117906943,0.4017782851866553,0.2,0.0,0.0,0.0
2021-12-01,alts_down30,49701185.58953467,49701185.58953467,0.0,0.0,0.0,-0.3,0.0,0.0
2021-12-01,joint_down,49701185.58953467,29732328.47162775,-19968857.11790692,-0.4017782851866548,-0.2,-0.3,0.0,0.0
2021-12-01,joint_up,49701185.58953467,69670042.70744161,19968857.117906943,0.4017782851866553,0.2,0.3,0.0,0.0
2021-12-01,usdt_down5,49701185.58953467,49701185.58953467,0.0,0.0,0.0,0.0,-0.05,0.0
2021-12-01,futures_basis_down5,49701185.58953467,49701185.58953467,0.0,0.0,0.0,0.0,0.0,-0.05
2021-12-01,futures_basis_up5,49701185.58953467,49701185.58953467,0.0,0.0,0.0,0.0,0.0,0.05
2021-12-02,btc_down20,48642424.88756666,28885319.91005334,-19757104.977513324,-0.4061702315042969,-0.2,0.0,0.0,0.0
2021-12-02,btc_up20,48642424.88756666,68399529.86507998,19757104.97751332,0.4061702315042968,0.2,0.0,0.0,0.0
2021-12-02,alts_down30,48642424.88756666,48642424.88756666,0.0,0.0,0.0,-0.3,0.0,0.0
2021-12-02,joint_down,48642424.88756666,28885319.91005334,-19757104.977513324,-0.4061702315042969,-0.2,-0.3,0.0,0.0
2021-12-02,joint_up,48642424.88756666,68399529.86507998,19757104.97751332,0.4061702315042968,0.2,0.3,0.0,0.0
2021-12-02,usdt_down5,48642424.88756666,48642424.88756666,0.0,0.0,0.0,0.0,-0.05,0.0
2021-12-02,futures_basis_down5,48642424.88756666,48642424.88756666,0.0,0.0,0.0,0.0,0.0,-0.05
2021-12-02,futures_basis_up5,48642424.88756666,48642424.88756666,0.0,0.0,0.0,0.0,0.0,0.05
2021-12-03,btc_down20,43545265.67893349,24807592.5431468,-18737673.135786686,-0.4303033370824438,-0.2,0.0,0.0,0.0
2021-12-03,btc_up20,43545265.67893349,62282938.81472017,18737673.135786682,0.43030333708244367,0.2,0.0,0.0,0.0
2021-12-03,alts_down30,43545265.67893349,43545265.67893349,0.0,0.0,0.0,-0.3,0.0,0.0
2021-12-03,joint_down,43545265.67893349,24807592.5431468,-18737673.135786686,-0.4303033370824438,-0.2,-0.3,0.0,0.0
2021-12-03,joint_up,43545265.67893349,62282938.81472017,18737673.135786682,0.43030333708244367,0.2,0.3,0.0,0.0
2021-12-03,usdt_down5,43545265.67893349,43545265.67893349,0.0,0.0,0.0,0.0,-0.05,0.0
2021-12-03,futures_basis_down5,43545265.67893349,43545265.67893349,0.0,0.0,0.0,0.0,0.0,-0.05
2021-12-03,futures_basis_up5,43545265.67893349,43545265.67893349,0.0,0.0,0.0,0.0,0.0,0.05
2021-12-04,btc_down20,34885803.84396246,21880023.07516997,-13005780.768792491,-0.37281012147419235,-0.2,0.0,0.0,0.0
2021-12-04,btc_up20,34885803.84396246,47891584.61275494,13005780.76879248,0.372810121474192,0.2,0.0,0.0,0.0
2021-12-04,alts_down30,34885803.84396246,34885803.84396246,0.0,0.0,0.0,-0.3,0.0,0.0
2021-12-04,joint_down,34885803.84396246,21880023.07516997,-13005780.768792491,-0.37281012147419235,-0.2,-0.3,0.0,0.0
2021-12-04,joint_up,34885803.84396246,47891584.61275494,13005780.76879248,0.372810121474192,0.2,0.3,0.0,0.0
2021-12-04,usdt_down5,34885803.84396246,34885803.84396246,0.0,0.0,0.0,0.0,-0.05,0.0
2021-12-04,futures_basis_down5,34885803.84396246,34885803.84396246,0.0,0.0,0.0,0.0,0.0,-0.05
2021-12-04,futures_basis_up5,34885803.84396246,34885803.84396246,0.0,0.0,0.0,0.0,0.0,0.05
2021-12-05,btc_down20,35141648.24221107,22084698.593768865,-13056949.648442209,-0.37155199888315427,-0.2,0.0,0.0,0.0
2021-12-05,btc_up20,35141648.24221107,48198597.890653275,13056949.648442201,0.37155199888315404,0.2,0.0,0.0,0.0
2021-12-05,alts_down30,35141648.24221107,35141648.24221107,0.0,0.0,0.0,-0.3,0.0,0.0
2021-12-05,joint_down,35141648.24221107,22084698.593768865,-13056949.648442209,-0.37155199888315427,-0.2,-0.3,0.0,0.0
2021-12-05,joint_up,35141648.24221107,48198597.890653275,13056949.648442201,0.37155199888315404,0.2,0.3,0.0,0.0
2021-12-05,usdt_down5,35141648.24221107,35141648.24221107,0.0,0.0,0.0,0.0,-0.05,0.0
2021-12-05,futures_basis_down5,35141648.24221107,35141648.24221107,0.0,0.0,0.0,0.0,0.0,-0.05
2021-12-05,futures_basis_up5,35141648.24221107,35141648.24221107,0.0,0.0,0.0,0.0,0.0,0.05
2021-12-06,btc_down20,36662982.322093196,29301765.857674558,-7361216.4644186385,-0.20078062389329285,-0.2,0.0,0.0,0.0
2021-12-06,btc_up20,36662982.322093196,44024198.78651183,7361216.464418635,0.20078062389329274,0.2,0.0,0.0,0.0
2021-12-06,alts_down30,36662982.322093196,36662982.322093196,0.0,0.0,0.0,-0.3,0.0,0.0
2021-12-06,joint_down,36662982.322093196,29301765.857674558,-7361216.4644186385,-0.20078062389329285,-0.2,-0.3,0.0,0.0
2021-12-06,joint_up,36662982.322093196,44024198.78651183,7361216.464418635,0.20078062389329274,0.2,0.3,0.0,0.0
2021-12-06,usdt_down5,36662982.322093196,36662982.322093196,0.0,0.0,0.0,0.0,-0.05,0.0
2021-12-06,futures_basis_down5,36662982.322093196,36662982.322093196,0.0,0.0,0.0,0.0,0.0,-0.05
2021-12-06,futures_basis_up5,36662982.322093196,36662982.322093196,0.0,0.0,0.0,0.0,0.0,0.05
2021-12-07,btc_down20,36691451.44393175,29324541.155145407,-7366910.288786344,-0.2007800182024341,-0.2,0.0,0.0,0.0
2021-12-07,btc_up20,36691451.44393175,44058361.7327181,7366910.288786352,0.20078001820243432,0.2,0.0,0.0,0.0
2021-12-07,alts_down30,36691451.44393175,36691451.44393175,0.0,0.0,0.0,-0.3,0.0,0.0
2021-12-07,joint_down,36691451.44393175,29324541.155145407,-7366910.288786344,-0.2007800182024341,-0.2,-0.3,0.0,0.0
2021-12-07,joint_up,36691451.44393175,44058361.7327181,7366910.288786352,0.20078001820243432,0.2,0.3,0.0,0.0
2021-12-07,usdt_down5,36691451.44393175,36691451.44393175,0.0,0.0,0.0,0.0,-0.05,0.0
2021-12-07,futures_basis_down5,36691451.44393175,36691451.44393175,0.0,0.0,0.0,0.0,0.0,-0.05
2021-12-07,futures_basis_up5,36691451.44393175,36691451.44393175,0.0,0.0,0.0,0.0,0.0,0.05
2021-12-08,btc_down20,36637644.351648815,29281495.48131905,-7356148.870329764,-0.20078116375947389,-0.2,0.0,0.0,0.0
2021-12-08,btc_up20,36637644.351648815,43993793.22197857,7356148.870329753,0.20078116375947358,0.2,0.0,0.0,0.0
2021-12-08,alts_down30,36637644.351648815,36637644.351648815,0.0,0.0,0.0,-0.3,0.0,0.0
2021-12-08,joint_down,36637644.351648815,29281495.48131905,-7356148.870329764,-0.20078116375947389,-0.2,-0.3,0.0,0.0
2021-12-08,joint_up,36637644.351648815,43993793.22197857,7356148.870329753,0.20078116375947358,0.2,0.3,0.0,0.0
2021-12-08,usdt_down5,36637644.351648815,36637644.351648815,0.0,0.0,0.0,0.0,-0.05,0.0
2021-12-08,futures_basis_down5,36637644.351648815,36637644.351648815,0.0,0.0,0.0,0.0,0.0,-0.05
2021-12-08,futures_basis_up5,36637644.351648815,36637644.351648815,0.0,0.0,0.0,0.0,0.0,0.05
2021-12-09,btc_down20,34771035.69348197,27788208.55478557,-6982827.138696399,-0.20082309886459235,-0.2,0.0,0.0,0.0
2021-12-09,btc_up20,34771035.69348197,41753862.83217836,6982827.138696395,0.20082309886459224,0.2,0.0,0.0,0.0
2021-12-09,alts_down30,34771035.69348197,34771035.69348197,0.0,0.0,0.0,-0.3,0.0,0.0
2021-12-09,joint_down,34771035.69348197,27788208.55478557,-6982827.138696399,-0.20082309886459235,-0.2,-0.3,0.0,0.0
2021-12-09,joint_up,34771035.69348197,41753862.83217836,6982827.138696395,0.20082309886459224,0.2,0.3,0.0,0.0
2021-12-09,usdt_down5,34771035.69348197,34771035.69348197,0.0,0.0,0.0,0.0,-0.05,0.0
2021-12-09,futures_basis_down5,34771035.69348197,34771035.69348197,0.0,0.0,0.0,0.0,0.0,-0.05
2021-12-09,futures_basis_up5,34771035.69348197,34771035.69348197,0.0,0.0,0.0,0.0,0.0,0.05
2021-12-10,btc_down20,34406404.65457195,27496503.723657567,-6909900.930914383,-0.2008318218740763,-0.2,0.0,0.0,0.0
2021-12-10,btc_up20,34406404.65457195,41316305.585486345,6909900.930914395,0.2008318218740766,0.2,0.0,0.0,0.0
2021-12-10,alts_down30,34406404.65457195,34406404.65457195,0.0,0.0,0.0,-0.3,0.0,0.0
2021-12-10,joint_down,34406404.65457195,27496503.723657567,-6909900.930914383,-0.2008318218740763,-0.2,-0.3,0.0,0.0
2021-12-10,joint_up,34406404.65457195,41316305.585486345,6909900.930914395,0.2008318218740766,0.2,0.3,0.0,0.0
2021-12-10,usdt_down5,34406404.65457195,34406404.65457195,0.0,0.0,0.0,0.0,-0.05,0.0
2021-12-10,futures_basis_down5,34406404.65457195,34406404.65457195,0.0,0.0,0.0,0.0,0.0,-0.05
2021-12-10,futures_basis_up5,34406404.65457195,34406404.65457195,0.0,0.0,0.0,0.0,0.0,0.05
2021-12-11,btc_down20,35778931.16122865,28594524.92898292,-7184406.232245728,-0.20079991210109183,-0.2,0.0,0.0,0.0
2021-12-11,btc_up20,35778931.16122865,42963337.39347437,7184406.232245721,0.20079991210109163,0.2,0.0,0.0,0.0
2021-12-11,alts_down30,35778931.16122865,35778931.16122865,0.0,0.0,0.0,-0.3,0.0,0.0
2021-12-11,joint_down,35778931.16122865,28594524.92898292,-7184406.232245728,-0.20079991210109183,-0.2,-0.3,0.0,0.0
2021-12-11,joint_up,35778931.16122865,42963337.39347437,7184406.232245721,0.20079991210109163,0.2,0.3,0.0,0.0
2021-12-11,usdt_down5,35778931.16122865,35778931.16122865,0.0,0.0,0.0,0.0,-0.05,0.0
2021-12-11,futures_basis_down5,35778931.16122865,35778931.16122865,0.0,0.0,0.0,0.0,0.0,-0.05
2021-12-11,futures_basis_up5,35778931.16122865,35778931.16122865,0.0,0.0,0.0,0.0,0.0,0.05
2021-12-12,btc_down20,36372390.17619578,29069292.14095662,-7303098.035239156,-0.20078686057917447,-0.2,0.0,0.0,0.0
2021-12-12,btc_up20,36372390.17619578,43675488.21143493,7303098.035239153,0.20078686057917436,0.2,0.0,0.0,0.0
2021-12-12,alts_down30,36372390.17619578,36372390.17619578,0.0,0.0,0.0,-0.3,0.0,0.0
2021-12-12,joint_down,36372390.17619578,29069292.14095662,-7303098.035239156,-0.20078686057917447,-0.2,-0.3,0.0,0.0
2021-12-12,joint_up,36372390.17619578,43675488.21143493,7303098.035239153,0.20078686057917436,0.2,0.3,0.0,0.0
2021-12-12,usdt_down5,36372390.17619578,36372390.17619578,0.0,0.0,0.0,0.0,-0.05,0.0
2021-12-12,futures_basis_down5,36372390.17619578,36372390.17619578,0.0,0.0,0.0,0.0,0.0,-0.05
2021-12-12,futures_basis_up5,36372390.17619578,36372390.17619578,0.0,0.0,0.0,0.0,0.0,0.05
2021-12-13,btc_down20,33931617.21674221,27116673.77339377,-6814943.443348441,-0.20084346112409512,-0.2,0.0,0.0,0.0
2021-12-13,btc_up20,33931617.21674221,40746560.66009065,6814943.443348438,0.200843461124095,0.2,0.0,0.0,0.0
2021-12-13,alts_down30,33931617.21674221,33931617.21674221,0.0,0.0,0.0,-0.3,0.0,0.0
2021-12-13,joint_down,33931617.21674221,27116673.77339377,-6814943.443348441,-0.20084346112409512,-0.2,-0.3,0.0,0.0
2021-12-13,joint_up,33931617.21674221,40746560.66009065,6814943.443348438,0.200843461124095,0.2,0.3,0.0,0.0
2021-12-13,usdt_down5,33931617.21674221,33931617.21674221,0.0,0.0,0.0,0.0,-0.05,0.0
2021-12-13,futures_basis_down5,33931617.21674221,33931617.21674221,0.0,0.0,0.0,0.0,0.0,-0.05
2021-12-13,futures_basis_up5,33931617.21674221,33931617.21674221,0.0,0.0,0.0,0.0,0.0,0.05
2021-12-14,btc_down20,35029447.7112505,27994938.1690004,-7034509.5422501005,-0.20081702686939049,-0.2,0.0,0.0,0.0
2021-12-14,btc_up20,35029447.7112505,42063957.253500596,7034509.542250097,0.20081702686939037,0.2,0.0,0.0,0.0
2021-12-14,alts_down30,35029447.7112505,35029447.7112505,0.0,0.0,0.0,-0.3,0.0,0.0
2021-12-14,joint_down,35029447.7112505,27994938.1690004,-7034509.5422501005,-0.20081702686939049,-0.2,-0.3,0.0,0.0
2021-12-14,joint_up,35029447.7112505,42063957.253500596,7034509.542250097,0.20081702686939037,0.2,0.3,0.0,0.0
2021-12-14,usdt_down5,35029447.7112505,35029447.7112505,0.0,0.0,0.0,0.0,-0.05,0.0
2021-12-14,futures_basis_down5,35029447.7112505,35029447.7112505,0.0,0.0,0.0,0.0,0.0,-0.05
2021-12-14,futures_basis_up5,35029447.7112505,35029447.7112505,0.0,0.0,0.0,0.0,0.0,0.05
2021-12-15,btc_down20,35421200.355695516,28308340.284556415,-7112860.071139101,-0.2008079906867243,-0.2,0.0,0.0,0.0
2021-12-15,btc_up20,35421200.355695516,42534060.42683463,7112860.071139112,0.2008079906867246,0.2,0.0,0.0,0.0
2021-12-15,alts_down30,35421200.355695516,35421200.355695516,0.0,0.0,0.0,-0.3,0.0,0.0
2021-12-15,joint_down,35421200.355695516,28308340.284556415,-7112860.071139101,-0.2008079906867243,-0.2,-0.3,0.0,0.0
2021-12-15,joint_up,35421200.355695516,42534060.42683463,7112860.071139112,0.2008079906867246,0.2,0.3,0.0,0.0
2021-12-15,usdt_down5,35421200.355695516,35421200.355695516,0.0,0.0,0.0,0.0,-0.05,0.0
2021-12-15,futures_basis_down5,35421200.355695516,35421200.355695516,0.0,0.0,0.0,0.0,0.0,-0.05
2021-12-15,futures_basis_up5,35421200.355695516,35421200.355695516,0.0,0.0,0.0,0.0,0.0,0.05
2021-12-16,btc_down20,34571108.407812424,27628266.726249933,-6942841.681562491,-0.20082785890641383,-0.2,0.0,0.0,0.0
2021-12-16,btc_up20,34571108.407812424,41513950.08937491,6942841.681562483,0.20082785890641364,0.2,0.0,0.0,0.0
2021-12-16,alts_down30,34571108.407812424,34571108.407812424,0.0,0.0,0.0,-0.3,0.0,0.0
2021-12-16,joint_down,34571108.407812424,27628266.726249933,-6942841.681562491,-0.20082785890641383,-0.2,-0.3,0.0,0.0
2021-12-16,joint_up,34571108.407812424,41513950.08937491,6942841.681562483,0.20082785890641364,0.2,0.3,0.0,0.0
2021-12-16,usdt_down5,34571108.407812424,34571108.407812424,0.0,0.0,0.0,0.0,-0.05,0.0
2021-12-16,futures_basis_down5,34571108.407812424,34571108.407812424,0.0,0.0,0.0,0.0,0.0,-0.05
2021-12-16,futures_basis_up5,34571108.407812424,34571108.407812424,0.0,0.0,0.0,0.0,0.0,0.05
2021-12-17,btc_down20,33603158.20361258,26853906.562890068,-6749251.640722513,-0.2008517056589318,-0.2,0.0,0.0,0.0
2021-12-17,btc_up20,33603158.20361258,40352409.844335094,6749251.640722513,0.2008517056589318,0.2,0.0,0.0,0.0
2021-12-17,alts_down30,33603158.20361258,33603158.20361258,0.0,0.0,0.0,-0.3,0.0,0.0
2021-12-17,joint_down,33603158.20361258,26853906.562890068,-6749251.640722513,-0.2008517056589318,-0.2,-0.3,0.0,0.0
2021-12-17,joint_up,33603158.20361258,40352409.844335094,6749251.640722513,0.2008517056589318,0.2,0.3,0.0,0.0
2021-12-17,usdt_down5,33603158.20361258,33603158.20361258,0.0,0.0,0.0,0.0,-0.05,0.0
2021-12-17,futures_basis_down5,33603158.20361258,33603158.20361258,0.0,0.0,0.0,0.0,0.0,-0.05
